Time, Trial Number, Study Part, Sample, Illusion Sample, Sole A, Sole B, Sole C, Sole D, Sole E, Sole F, Total, No Touch
3.891258,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.899792,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.911067,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.921981,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.933032,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.94409,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.955415,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.976912,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.991079,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.995579,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.999483,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.009575,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.020481,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.031521,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.042701,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.053765,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.065162,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.086113,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.0897,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.09843,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.10944,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.121194,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.13166,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.152786,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.156173,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.165084,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.186141,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.189864,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.198319,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.209383,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.220684,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.231794,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.242672,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.25383,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.264908,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.285909,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.29958,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.303156,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.309375,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.320342,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.331523,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.342681,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.354092,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.375307,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.378834,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.388272,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.399347,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.410571,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.42195,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.433241,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.446321,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.465919,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.469285,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.47753,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.488838,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.499761,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.510889,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.521824,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.53302,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.554527,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.55865,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.566294,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.577553,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.58877,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.599883,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.621491,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.625345,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.644552,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.647899,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.655552,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.66672,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.67767,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.689021,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.700396,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.711599,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.73235,1,Redirection,30,True,1,1,0,0,0,0,2,False
4.735793,1,Redirection,30,True,1,1,0,0,0,0,2,False
